 bin,binLen,insCode,cardLen,cardBrand
400052,6,0803050001,18, VIS
621094,6,0805406650,16, CUP
621498,6,0805406650,19, CUP
621452,6,0804341100,18, CUP
623120,6,0805438720,19, CUP
623138,6,0805605128,19, CUP
628389,6,0805605129,16, CUP
623182,6,0805818201,19, CUP
628323,6,0814427901,16, CUP
621399018,9,0815273993,16, CUP
621399021,9,0815277470,16, CUP
62163120,8,0815403088,18, CUP
621656001,9,0815515134,19, CUP
621680009,9,0815563956,16, CUP
621382015,9,0815735040,19, CUP
621278333,9,0815805364,18, CUP
623328,6,0825160344,17, UPI
623339,6,0828260417,16, UPI
623304,6,0829470608,16, UPI
623324,6,0829470608,16, UPI
625800,6,0864233311,16, CUP
625094,6,0863320000,16, UPI
625094,6,00863320000,19, UPI
623518,6,00804922600,19, CUP
623093,6,0805342050,19, CUP
623116,6,0805374610,19, CUP
600100,6,0840032900,19, PRP
412344000000,12,0899999907,16, VIS
625708,6,0801020000,16, CUP
94,2,0899999907,16, VIS
356859,6,0803050001,16, CUP
356857,6,0803050001,16, CUP
407405,6,0803050001,16, CUP
421869,6,0803050001,16, CUP
421870,6,0803050001,16, CUP
421871,6,0803050001,16, CUP
512466,6,0803050001,16, CUP
356856,6,0803050001,16, CUP
528948,6,0803050001,16, CUP
552288,6,0803050001,16, CUP
622600,6,0803050001,16, CUP
622601,6,0803050001,16, CUP
622602,6,0803050001,16, CUP
517636,6,0803050001,16, CUP
622621,6,0803050001,16, CUP
628258,6,0803050001,16, CUP
556610,6,0803050001,16, CUP
622603,6,0803050001,16, CUP
464580,6,0803050001,16, CUP
464581,6,0803050001,16, CUP
523952,6,0803050001,16, CUP
545217,6,0803050001,16, CUP
553161,6,0803050001,16, CUP
356858,6,0803050001,16, CUP
622623,6,0803050001,16, CUP
625911,6,0803050001,16, CUP
377152,6,0803050001,15, CUP
377153,6,0803050001,15, CUP
377158,6,0803050001,15, CUP
557080,6,0801059999,16, CUP
558895,6,0801059999,16, CUP
559051,6,0801059999,16, CUP
622166,6,0801059999,16, CUP
622168,6,0801059999,16, CUP
622708,6,0801059999,16, CUP
625964,6,0801059999,16, CUP
625965,6,0801059999,16, CUP
625966,6,0801059999,16, CUP
628266,6,0801059999,16, CUP
628366,6,0801059999,16, CUP
620021,6,0803010000,19, CUP
620521,6,0803010000,19, CUP
405512,6,0803010000,17, CUP
434910,6,0803010000,16, CUP
458123,6,0803010000,16, CUP
458124,6,0803010000,16, CUP
49104,5,0803010000,16, CUP
520169,6,0803010000,16, CUP
522964,6,0803010000,16, CUP
53783,5,0803010000,16, CUP
552853,6,0803010000,16, CUP
601428,6,0803010000,17, CUP
622250,6,0803010000,16, CUP
622251,6,0803010000,16, CUP
521899,6,0803010000,16, CUP
622254,6,0803010000,16, CUP
622255,6,0803010000,16, CUP
622256,6,0803010000,16, CUP
622257,6,0803010000,16, CUP
622258,6,0803010000,17, CUP
622259,6,0803010000,17, CUP
622253,6,0803010000,16, CUP
622261,6,0803010000,19, CUP
622284,6,0803010000,16, CUP
622656,6,0803010000,16, CUP
628216,6,0803010000,16, CUP
622252,6,0803010000,16, CUP
66405512,8,0803010000,17, CUP
6649104,7,0803010000,16, CUP
622260,6,0803010000,19, CUP
66601428,8,0803010000,17, CUP
955590,6,0803010000,16, CUP
955591,6,0803010000,16, CUP
955592,6,0803010000,16, CUP
955593,6,0803010000,16, CUP
6653783,7,0803010000,16, CUP
628218,6,0803010000,16, CUP
622262,6,0803010000,19, CUP
621002,6,0803010344,19, UPI
621069,6,0803010344,19, UPI
620013,6,0803010344,16, UPI
625028,6,0803010344,16, UPI
625029,6,0803010344,16, UPI
621436,6,0803010344,19, UPI
621335,6,0803010446,19, UPI
433670,6,0803020000,16, CUP
433680,6,0803020000,16, CUP
442729,6,0803020000,16, CUP
442730,6,0803020000,16, CUP
620082,6,0803020000,16, CUP
622690,6,0803020000,16, CUP
622691,6,0803020000,16, CUP
622692,6,0803020000,16, CUP
622696,6,0803020000,16, CUP
622698,6,0803020000,16, CUP
622998,6,0803020000,16, CUP
622999,6,0803020000,16, CUP
433671,6,0803020000,16, CUP
968807,6,0803020000,16, CUP
968808,6,0803020000,16, CUP
968809,6,0803020000,16, CUP
621771,6,0803020000,16, CUP
621767,6,0803020000,16, CUP
621768,6,0803020000,16, CUP
621770,6,0803020000,16, CUP
621772,6,0803020000,16, CUP
621773,6,0803020000,16, CUP
620527,6,0803020000,19, CUP
303,3,0803030000,16, CUP
623105,6,0804145210,16, CUP
622475,6,0804162640,16, CUP
621244,6,0804170000,16, CUP
623081,6,0804170001,16, CUP
623108,6,0804170001,16, CUP
566666,6,0804172210,18, CUP
622455,6,0804172210,19, CUP
940039,6,0804172210,19, CUP
622466,6,0804172211,16, CUP
628285,6,0804172211,16, CUP
622420,6,0804184930,17, CUP
940041,6,0804184930,17, CUP
622399,6,0804192310,17, CUP
940043,6,0804192310,17, CUP
628309,6,0804192310,16, CUP
603708,6,0804202220,17, CUP
622993,6,0804202220,19, CUP
623070,6,0804202220,19, CUP
623172,6,0804202220,19, CUP
623173,6,0804202220,19, CUP
623069,6,0804202220,19, CUP
622383,6,0804202221,16, CUP
622385,6,0804202221,16, CUP
628299,6,0804202221,16, CUP
603506,6,0804213050,19, CUP
622498,6,0804221210,19, CUP
622499,6,0804221210,19, CUP
377155,6,0803050001,15, CUP
625912,6,0803050001,16, CUP
625913,6,0803050001,16, CUP
404117,6,0801030000,16, CUP
404118,6,0801030000,16, CUP
404119,6,0801030000,16, CUP
404120,6,0801030000,16, CUP
404121,6,0801030000,16, CUP
463758,6,0801030000,16, CUP
519412,6,0801030000,16, CUP
519413,6,0801030000,16, CUP
520082,6,0801030000,16, CUP
520083,6,0801030000,16, CUP
53591,5,0801030000,16, CUP
552599,6,0801030000,16, CUP
558730,6,0801030000,16, CUP
49102,5,0801030000,16, CUP
514027,6,0801030000,16, CUP
622836,6,0801030000,16, CUP
622837,6,0801030000,16, CUP
622841,6,0801030000,19, CUP
622824,6,0801030000,19, CUP
622826,6,0801030000,19, CUP
628268,6,0801030000,16, CUP
6349102,7,0801030000,16, CUP
6353591,7,0801030000,16, CUP
95595,5,0801030000,19, CUP
95596,5,0801030000,19, CUP
95597,5,0801030000,19, CUP
95598,5,0801030000,19, CUP
95599,5,0801030000,19, CUP
622848,6,0801030000,19, CUP
625996,6,0801030000,16, CUP
625998,6,0801030000,16, CUP
622823,6,0801030000,19, CUP
621336,6,0801030000,19, CUP
621619,6,0801030000,19, CUP
622821,6,0801030000,19, CUP
622822,6,0801030000,19, CUP
622825,6,0801030000,19, CUP
622827,6,0801030000,19, CUP
622845,6,0801030000,19, CUP
622849,6,0801030000,19, CUP
623018,6,0801030000,19, CUP
625997,6,0801030000,16, CUP
623206,6,0801030000,19, CUP
621671,6,0801030000,19, CUP
622840,6,0801030000,19, CUP
622843,6,0801030000,19, CUP
622844,6,0801030000,19, CUP
622846,6,0801030000,19, CUP
622847,6,0801030000,19, CUP
622828,6,0801030000,19, CUP
620059,6,0801030000,19, CUP
621282,6,0801030000,19, CUP
622820,6,0801030001,16, CUP
622830,6,0801030001,16, CUP
622838,6,0801030001,16, CUP
625336,6,0801030001,16, CUP
625826,6,0801030001,16, CUP
625827,6,0801030001,16, CUP
544243,6,0801030001,16, CUP
548478,6,0801030001,16, CUP
628269,6,0801030001,16, CUP
620501,6,0801033320,19, CUP
621660,6,0801040000,19, CUP
621661,6,0801040000,19, CUP
621662,6,0801040000,19, CUP
621663,6,0801040000,19, CUP
621665,6,0801040000,19, CUP
621667,6,0801040000,19, CUP
621668,6,0801040000,19, CUP
621669,6,0801040000,19, CUP
621666,6,0801040000,19, CUP
625908,6,0801040000,16, CUP
625910,6,0801040000,16, CUP
625909,6,0801040000,16, CUP
356833,6,0801040000,16, CUP
356835,6,0801040000,16, CUP
409665,6,0801040000,16, CUP
409666,6,0801040000,16, CUP
409668,6,0801040000,16, CUP
409669,6,0801040000,16, CUP
409670,6,0801040000,16, CUP
409671,6,0801040000,16, CUP
409672,6,0801040000,16, CUP
456351,6,0801040000,19, CUP
512315,6,0801040000,16, CUP
512316,6,0801040000,16, CUP
512411,6,0801040000,16, CUP
512412,6,0801040000,16, CUP
514957,6,0801040000,16, CUP
409667,6,0801040000,16, CUP
518378,6,0801040000,16, CUP
518379,6,0801040000,16, CUP
518474,6,0801040000,16, CUP
518475,6,0801040000,16, CUP
518476,6,0801040000,16, CUP
438088,6,0801040000,16, CUP
524865,6,0801040000,16, CUP
525745,6,0801040000,16, CUP
525746,6,0801040000,16, CUP
547766,6,0801040000,16, CUP
552742,6,0801040000,16, CUP
553131,6,0801040000,16, CUP
558868,6,0801040000,16, CUP
514958,6,0801040000,16, CUP
622752,6,0801040000,16, CUP
622753,6,0801040000,16, CUP
622755,6,0801040000,16, CUP
524864,6,0801040000,16, CUP
622757,6,0801040000,16, CUP
622758,6,0801040000,16, CUP
622759,6,0801040000,16, CUP
622760,6,0801040000,16, CUP
622761,6,0801040000,16, CUP
622762,6,0801040000,16, CUP
622763,6,0801040000,16, CUP
601382,6,0801040000,19, CUP
622756,6,0801040000,16, CUP
628388,6,0801040000,16, CUP
621256,6,0801040000,19, CUP
621212,6,0801040000,19, CUP
620514,6,0801040000,16, CUP
622754,6,0801040000,16, CUP
622764,6,0801040000,16, CUP
518377,6,0801040000,16, CUP
622765,6,0801040000,16, CUP
622788,6,0801040000,16, CUP
621283,6,0801040000,19, CUP
620061,6,0801040000,19, CUP
621725,6,0801040000,19, CUP
620040,6,0801040000,19, CUP
558869,6,0801040000,16, CUP
621330,6,0801040000,19, CUP
621331,6,0801040000,19, CUP
621332,6,0801040000,19, CUP
621333,6,0801040000,19, CUP
621297,6,0801040000,19, CUP
377677,6,0801040000,15, CUP
621568,6,0801040000,19, CUP
621569,6,0801040000,19, CUP
625905,6,0801040000,16, CUP
625906,6,0801040000,16, CUP
625907,6,0801040000,16, CUP
628313,6,0801040000,16, CUP
625333,6,0801040000,16, CUP
621672,6,0801040000,19, CUP
628312,6,0801040000,16, CUP
623208,6,0801040000,19, CUP
621620,6,0801040000,19, CUP
621756,6,0801040000,19, CUP
621757,6,0801040000,19, CUP
621758,6,0801040000,19, CUP
621759,6,0801040000,19, CUP
621785,6,0801040000,19, CUP
621786,6,0801040000,19, CUP
621787,6,0801040000,19, CUP
621788,6,0801040000,19, CUP
621789,6,0801040000,19, CUP
621790,6,0801040000,19, CUP
620025,6,0801040036,16, UPI
620026,6,0801040036,16, UPI
621293,6,0801040036,16, UPI
621294,6,0801040036,16, UPI
621342,6,0801040036,16, UPI
621343,6,0801040036,16, UPI
621364,6,0801040036,16, UPI
621394,6,0801040036,16, UPI
621648,6,0801040116,16, UPI
621248,6,0801040360,16, UPI
621215,6,0801040392,16, UPI
621249,6,0801040410,16, UPI
622273,6,0801040446,19, UPI
622274,6,0801040446,19, UPI
622750,6,0801040446,16, UPI
622751,6,0801040446,16, UPI
622771,6,0801040446,19, UPI
622772,6,0801040446,19, UPI
622770,6,0801040446,19, UPI
625145,6,0801040446,16, UPI
620531,6,0801040446,19, UPI
620210,6,0801040446,16, UPI
620211,6,0801040446,16, UPI
622479,6,0801040446,16, UPI
622480,6,0801040446,16, UPI
620019,6,0801040458,16, UPI
620035,6,0801040458,16, UPI
621231,6,0801040608,16, UPI
622789,6,0801040702,16, UPI
621638,6,0801040704,16, UPI
621334,6,0801040764,16, UPI
625140,6,0801040764,16, UPI
621395,6,0801040764,16, UPI
620513,6,0801043320,19, CUP
5453242,7,0801050000,18, CUP
5491031,7,0801050000,18, CUP
5544033,7,0801050000,18, CUP
622725,6,0801050000,16, CUP
622728,6,0801050000,16, CUP
621284,6,0801050000,19, CUP
421349,6,0801050000,16, CUP
434061,6,0801050000,16, CUP
434062,6,0801050000,16, CUP
436728,6,0801050000,16, CUP
436742,6,0801050000,19, CUP
453242,6,0801050000,16, CUP
491031,6,0801050000,16, CUP
524094,6,0801050000,16, CUP
526410,6,0801050000,16, CUP
53242,5,0801050000,16, CUP
53243,5,0801050000,16, CUP
544033,6,0801050000,16, CUP
552245,6,0801050000,16, CUP
589970,6,0801050000,19, CUP
620060,6,0801050000,19, CUP
621080,6,0801050000,16, CUP
621081,6,0801050000,19, CUP
621082,6,0801050000,16, CUP
621466,6,0801050000,16, CUP
621467,6,0801050000,19, CUP
621488,6,0801050000,16, CUP
621499,6,0801050000,16, CUP
621598,6,0801050000,19, CUP
621621,6,0801050000,19, CUP
621700,6,0801050000,19, CUP
622280,6,0801050000,19, CUP
622700,6,0801050000,19, CUP
622707,6,0801050000,16, CUP
622966,6,0801050000,16, CUP
622988,6,0801050000,16, CUP
625955,6,0801050000,16, CUP
625956,6,0801050000,16, CUP
553242,6,0801050000,18, CUP
625362,6,0801050001,16, CUP
625363,6,0801050001,16, CUP
628316,6,0801050001,16, CUP
628317,6,0801050001,16, CUP
623211,6,0801050001,19, CUP
621673,6,0801050001,19, CUP
436742193,9,0801053930,19, CUP
622280193,9,0801053930,19, CUP
356896,6,0801059999,16, CUP
356899,6,0801059999,16, CUP
356895,6,0801059999,16, CUP
436718,6,0801059999,16, CUP
436738,6,0801059999,16, CUP
436745,6,0801059999,16, CUP
436748,6,0801059999,16, CUP
489592,6,0801059999,16, CUP
531693,6,0801059999,16, CUP
532450,6,0801059999,16, CUP
532458,6,0801059999,16, CUP
544887,6,0801059999,16, CUP
552801,6,0801059999,16, CUP
620535,6,0803030000,19, CUP
999999,6,0803040000,16, CUP
621222,6,0803040000,16, CUP
623020,6,0803040000,16, CUP
623021,6,0803040000,16, CUP
623022,6,0803040000,16, CUP
623023,6,0803040000,16, CUP
622630,6,0803040000,16, CUP
622631,6,0803040000,16, CUP
622632,6,0803040000,16, CUP
622633,6,0803040000,16, CUP
622615,6,0803050000,16, CUP
622616,6,0803050000,16, CUP
622618,6,0803050000,16, CUP
622622,6,0803050000,16, CUP
622617,6,0803050000,16, CUP
622619,6,0803050000,16, CUP
415599,6,0803050000,16, CUP
421393,6,0803050000,16, CUP
421865,6,0803050000,16, CUP
427570,6,0803050000,16, CUP
427571,6,0803050000,16, CUP
472067,6,0803050000,16, CUP
472068,6,0803050000,16, CUP
622620,6,0803050000,16, CUP
545392,6,0803050001,16, CUP
545393,6,0803050001,16, CUP
545431,6,0803050001,16, CUP
545447,6,0803050001,16, CUP
623086,6,0804283371,16, CUP
628291,6,0804283379,16, CUP
621532,6,0804296510,19, CUP
621482,6,0804296510,19, CUP
622135,6,0804296510,19, CUP
622152,6,0804296510,19, CUP
622153,6,0804296510,19, CUP
622154,6,0804296510,19, CUP
622996,6,0804296510,19, CUP
622997,6,0804296510,19, CUP
940027,6,0804296510,19, CUP
622442,6,0804302240,17, CUP
622442,6,0804302240,19, CUP
940053,6,0804302240,18, CUP
623099,6,0804302248,19, CUP
940055,6,0804325210,17, CUP
622397,6,0804325261,16, CUP
622398,6,0804332350,16, CUP
940054,6,0804332350,16, CUP
622331,6,0804341100,18, CUP
622426,6,0804341100,16, CUP
625995,6,0804341100,16, CUP
628205,6,0804341101,16, CUP
622421,6,0804354910,19, CUP
940056,6,0804354910,17, CUP
96828,5,0804354910,16, CUP
628214,6,0804360010,16, CUP
625529,6,0804360010,16, CUP
406365,6,0803060000,16, CUP
623185,6,0804010000,18, CUP
621050,6,0804012900,18, CUP
622172,6,0804012900,18, CUP
622985,6,0804012900,18, CUP
622987,6,0804012900,18, CUP
620522,6,0804012900,18, CUP
622267,6,0804012900,18, CUP
622278,6,0804012900,18, CUP
622279,6,0804012900,18, CUP
622468,6,0804012900,18, CUP
622892,6,0804012900,18, CUP
940021,6,0804012900,18, CUP
356827,6,0804012902,16, CUP
356828,6,0804012902,16, CUP
356830,6,0804012902,16, CUP
402673,6,0804012902,16, CUP
402674,6,0804012902,16, CUP
438600,6,0804012902,16, CUP
486466,6,0804012902,16, CUP
519498,6,0804012902,16, CUP
520131,6,0804012902,16, CUP
524031,6,0804012902,16, CUP
548838,6,0804012902,16, CUP
622148,6,0804012902,16, CUP
622149,6,0804012902,16, CUP
622268,6,0804012902,16, CUP
356829,6,0804012902,16, CUP
622300,6,0804012902,16, CUP
628230,6,0804012902,16, CUP
622269,6,0804012902,16, CUP
625099,6,0804012902,16, CUP
625953,6,0804012902,16, CUP
622393,6,0804023930,16, CUP
6886592,7,0804023930,18, CUP
940023,6,0804023930,16, CUP
623019,6,0804023930,19, CUP
621600,6,0804023930,19, CUP
421317,6,0804031000,16, CUP
422161,6,0804031000,16, CUP
602969,6,0804031000,16, CUP
422160,6,0804031000,16, CUP
621030,6,0804031000,16, CUP
621420,6,0804031000,16, CUP
621468,6,0804031000,16, CUP
623111,6,0804031000,16, CUP
622388,6,0804053910,16, CUP
621267,6,0804053910,18, CUP
620043,6,0804053910,18, CUP
623063,6,0804053910,18, CUP
622865,6,0804062410,19, CUP
940012,6,0804062410,16, CUP
623131,6,0804062410,19, CUP
622178,6,0804062418,16, CUP
622179,6,0804062418,16, CUP
628358,6,0804062418,16, CUP
622394,6,0804073140,16, CUP
940025,6,0804073140,16, CUP
621279,6,0804083320,16, CUP
622281,6,0804083320,16, CUP
622316,6,0804083320,16, CUP
940022,6,0804083320,16, CUP
621418,6,0804083320,19, CUP
512431,6,0804083329,16, CUP
520194,6,0804083329,16, CUP
622282,6,0804083329,16, CUP
622318,6,0804083329,16, CUP
621626,6,0804100000,19, CUP
623058,6,0804100000,19, CUP
602907,6,0804105840,16, CUP
622986,6,0804105840,16, CUP
622989,6,0804105840,16, CUP
622298,6,0804105840,16, CUP
622338,6,0804115010,19, CUP
940032,6,0804115010,16, CUP
621977,6,0804123330,16, CUP
603445,6,0804135810,19, CUP
622467,6,0804135810,19, CUP
940016,6,0804135810,19, CUP
621463,6,0804135810,19, CUP
990027,6,0804145210,18, CUP
622325,6,0804145210,16, CUP
623029,6,0804145210,16, CUP
625288,6,0814156020,16, CUP
623038,6,0814156020,19, CUP
625888,6,0814156020,16, CUP
622332,6,0814163056,17, CUP
940063,6,0814163056,17, CUP
622127,6,0814173900,19, CUP
622184,6,0814173900,19, CUP
621701,6,0814173900,19, CUP
621251,6,0814173900,19, CUP
621589,6,0814173900,19, CUP
623036,6,0814173900,19, CUP
620088,6,0814181000,19, CUP
621068,6,0814181000,19, CUP
622138,6,0814181000,19, CUP
621066,6,0814181000,19, CUP
621560,6,0814181000,19, CUP
625526,6,0814181001,16, CUP
625186,6,0814181001,16, CUP
628336,6,0814181001,16, CUP
622531,6,0814191100,19, CUP
622329,6,0814191100,19, CUP
622339,6,0814203320,16, CUP
620500,6,0814203323,16, CUP
621024,6,0814203323,16, CUP
622289,6,0814203323,16, CUP
622389,6,0814203323,16, CUP
628300,6,0814203323,16, CUP
622343,6,0814215881,19, CUP
625516,6,0814226510,16, CUP
621516,6,0814226510,19, CUP
406366,6,0803060000,16, CUP
428911,6,0803060000,16, CUP
436768,6,0803060000,16, CUP
436769,6,0803060000,16, CUP
436770,6,0803060000,16, CUP
487013,6,0803060000,16, CUP
491032,6,0803060000,16, CUP
491033,6,0803060000,16, CUP
491034,6,0803060000,16, CUP
491035,6,0803060000,16, CUP
491036,6,0803060000,16, CUP
491037,6,0803060000,16, CUP
491038,6,0803060000,16, CUP
436771,6,0803060000,16, CUP
518364,6,0803060000,16, CUP
520152,6,0803060000,16, CUP
520382,6,0803060000,16, CUP
541709,6,0803060000,16, CUP
541710,6,0803060000,16, CUP
548844,6,0803060000,16, CUP
552794,6,0803060000,16, CUP
493427,6,0803060000,16, CUP
622555,6,0803060000,16, CUP
622556,6,0803060000,16, CUP
622557,6,0803060000,16, CUP
622558,6,0803060000,16, CUP
622559,6,0803060000,16, CUP
622560,6,0803060000,16, CUP
622568,6,0803060000,19, CUP
528931,6,0803060000,16, CUP
685800,6,0803060000,19, CUP
6858000,7,0803060000,19, CUP
6858001,7,0803060000,19, CUP
6858009,7,0803060000,19, CUP
9111,4,0803060000,19, CUP
558894,6,0803060000,16, CUP
625072,6,0803060000,16, CUP
625071,6,0803060000,16, CUP
628260,6,0803060000,16, CUP
