 bin,binLen,insCode,cardLen,cardBrand
628259,6,0803060000,16, CUP
621462,6,0803060000,19, CUP
625805,6,0803060000,16, CUP
625806,6,0803060000,16, CUP
625807,6,0803060000,16, CUP
625808,6,0803060000,16, CUP
625809,6,0803060000,16, CUP
625810,6,0803060000,16, CUP
356885,6,0803080000,16, CUP
356886,6,0803080000,16, CUP
356887,6,0803080000,16, CUP
356888,6,0803080000,16, CUP
356890,6,0803080000,16, CUP
402658,6,0803080000,16, CUP
410062,6,0803080000,16, CUP
439188,6,0803080000,16, CUP
439227,6,0803080000,16, CUP
468203,6,0803080000,16, CUP
479228,6,0803080000,16, CUP
479229,6,0803080000,16, CUP
512425,6,0803080000,16, CUP
521302,6,0803080000,16, CUP
524011,6,0803080000,16, CUP
356889,6,0803080000,16, CUP
545620,6,0803080000,16, CUP
545621,6,0803080000,16, CUP
545947,6,0803080000,16, CUP
545948,6,0803080000,16, CUP
552534,6,0803080000,16, CUP
552587,6,0803080000,16, CUP
622575,6,0803080000,16, CUP
622576,6,0803080000,16, CUP
622577,6,0803080000,16, CUP
622578,6,0803080000,16, CUP
622579,6,0803080000,16, CUP
622580,6,0803080000,16, CUP
545619,6,0803080000,16, CUP
622581,6,0803080000,16, CUP
622582,6,0803080000,16, CUP
622588,6,0803080000,16, CUP
622598,6,0803080000,16, CUP
622609,6,0803080000,16, CUP
690755,6,0803080000,15, CUP
690755,6,0803080000,18, CUP
95555,5,0803080000,16, CUP
545623,6,0803080000,16, CUP
621286,6,0803080000,16, CUP
620520,6,0803080000,19, CUP
621483,6,0803080000,16, CUP
621485,6,0803080000,16, CUP
621486,6,0803080000,16, CUP
628290,6,0803080000,16, CUP
370285,6,0803080010,15, CUP
370286,6,0803080010,15, CUP
370287,6,0803080010,15, CUP
370289,6,0803080010,15, CUP
439225,6,0803080010,16, CUP
518710,6,0803080010,16, CUP
518718,6,0803080010,16, CUP
628362,6,0803080010,16, CUP
439226,6,0803080010,16, CUP
628262,6,0803080010,16, CUP
625802,6,0803080010,16, CUP
625803,6,0803080010,16, CUP
621299,6,0803080344,16, UPI
438589,6,0803090000,18, CUP
90592,5,0803090000,16, CUP
966666,6,0803090000,18, CUP
622909,6,0803090000,18, CUP
438588,6,0803090000,18, CUP
622908,6,0803090000,18, CUP
461982,6,0803090010,16, CUP
486493,6,0803090010,16, CUP
486494,6,0803090010,16, CUP
486861,6,0803090010,16, CUP
523036,6,0803090010,16, CUP
451289,6,0803090010,16, CUP
527414,6,0803090010,16, CUP
528057,6,0803090010,16, CUP
622901,6,0803090010,16, CUP
622902,6,0803090010,16, CUP
622922,6,0803090010,16, CUP
628212,6,0803090010,16, CUP
451290,6,0803090010,16, CUP
524070,6,0803090010,16, CUP
625084,6,0803090010,16, CUP
625085,6,0803090010,16, CUP
625086,6,0803090010,16, CUP
625087,6,0803090010,16, CUP
548738,6,0803090010,16, CUP
549633,6,0803090010,16, CUP
552398,6,0803090010,16, CUP
625082,6,0803090010,16, CUP
625083,6,0803090010,16, CUP
625960,6,0803090010,16, CUP
625961,6,0803090010,16, CUP
625962,6,0803090010,16, CUP
625963,6,0803090010,16, CUP
356851,6,0803100000,16, CUP
356852,6,0803100000,16, CUP
404738,6,0803100000,16, CUP
404739,6,0803100000,16, CUP
456418,6,0803100000,16, CUP
498451,6,0803100000,16, CUP
515672,6,0803100000,16, CUP
356850,6,0803100000,16, CUP
517650,6,0803100000,16, CUP
525998,6,0803100000,16, CUP
622177,6,0803100000,16, CUP
622277,6,0803100000,16, CUP
622516,6,0803100000,16, CUP
622517,6,0803100000,16, CUP
622518,6,0803100000,16, CUP
622520,6,0803100000,16, CUP
622521,6,0803100000,16, CUP
622522,6,0803100000,16, CUP
622523,6,0803100000,16, CUP
628222,6,0803100000,16, CUP
84301,5,0803100000,16, CUP
84336,5,0803100000,16, CUP
622500,6,0803100000,16, CUP
84373,5,0803100000,16, CUP
628221,6,0803100000,16, CUP
84385,5,0803100000,16, CUP
84390,5,0803100000,16, CUP
87000,5,0803100000,16, CUP
87010,5,0803100000,16, CUP
87030,5,0803100000,16, CUP
87040,5,0803100000,16, CUP
84380,5,0803100000,16, CUP
984301,6,0803100000,16, CUP
984303,6,0803100000,16, CUP
84361,5,0803100000,16, CUP
87050,5,0803100000,16, CUP
622176,6,0803100000,16, CUP
622276,6,0803100000,16, CUP
622228,6,0803100000,16, CUP
621352,6,0803100000,16, CUP
621793,6,0803100000,16, CUP
621795,6,0803100000,16, CUP
621796,6,0803100000,16, CUP
621351,6,0803100000,16, CUP
621390,6,0803100000,16, CUP
621792,6,0803100000,16, CUP
625957,6,0803100000,16, CUP
625958,6,0803100000,16, CUP
621791,6,0803100000,16, CUP
84342,5,0803100000,16, CUP
620530,6,0803100000,19, CUP
625993,6,0803100000,16, CUP
622519,6,0803100000,16, CUP
625831,6,0803100000,16, CUP
623078,6,0803110000,19, CUP
622384,6,0803114560,17, CUP
940034,6,0803114560,17, CUP
6091201,7,0803131100,18, CUP
940015,6,0803131100,18, CUP
940008,6,0803134500,19, CUP
622379,6,0803134510,19, CUP
622886,6,0803134560,16, CUP
622391,6,0803134580,16, CUP
940072,6,0803134580,16, CUP
622359,6,0803134730,19, CUP
940066,6,0803134730,19, CUP
622857,6,0803134732,19, CUP
940065,6,0803134732,19, CUP
621019,6,0803160000,19, CUP
622309,6,0803160000,19, CUP
6223091100,10,0803161100,19, CUP
6223092900,10,0803162900,19, CUP
6223093310,10,0803163310,19, CUP
6223093320,10,0803163320,19, CUP
6223093330,10,0803163330,19, CUP
6223093370,10,0803163370,19, CUP
6223093380,10,0803163380,19, CUP
6223096510,10,0803166510,19, CUP
6223097910,10,0803167910,19, CUP
621268,6,0803170000,16, CUP
622684,6,0803170000,16, CUP
622884,6,0803170000,16, CUP
621453,6,0803170000,16, CUP
621062,6,0803190001,16, CUP
621063,6,0803190001,16, CUP
625076,6,0803190002,16, CUP
625077,6,0803190002,16, CUP
625074,6,0803190003,16, CUP
625075,6,0803190003,16, CUP
622933,6,0803200000,19, CUP
622938,6,0803200000,19, CUP
623031,6,0803200000,19, CUP
622946,6,0803210000,16, CUP
622942,6,0803220000,16, CUP
622994,6,0803220000,16, CUP
621016,6,0803240000,19, CUP
621015,6,0803240000,19, CUP
622950,6,0803260000,16, CUP
622951,6,0803260000,16, CUP
621060,6,0803270000,19, CUP
621072,6,0803280000,19, CUP
621201,6,0803290000,16, CUP
621077,6,0803300000,16, CUP
621298,6,0803310000,18, CUP
621213,6,0803320000,19, CUP
621289,6,0803320000,19, CUP
621290,6,0803320000,19, CUP
621291,6,0803320000,19, CUP
621292,6,0803320000,19, CUP
621245,6,0803330001,16, CUP
621328,6,0803340000,19, CUP
621277,6,0803350000,16, CUP
621651,6,0803360000,19, CUP
623183,6,0804010000,18, CUP
940046,6,0804221210,19, CUP
623000,6,0804221210,19, CUP
603367,6,0804233310,18, CUP
622878,6,0804233310,18, CUP
628242,6,0804240001,16, CUP
622595,6,0804240001,16, CUP
622303,6,0804240001,16, CUP
622305,6,0804243010,16, CUP
621259,6,0804243010,16, CUP
622596,6,0804243010,16, CUP
622333,6,0804256020,16, CUP
940050,6,0804256020,16, CUP
621439,6,0804256020,19, CUP
623010,6,0804256020,19, CUP
622449,6,0804263380,16, CUP
940051,6,0804263380,16, CUP
622450,6,0804263380,16, CUP
628204,6,0804263380,16, CUP
623067,6,0804263380,16, CUP
622476,6,0804270001,16, CUP
621751,6,0804270001,19, CUP
628278,6,0804270001,16, CUP
622143,6,0804278810,19, CUP
940001,6,0804278810,19, CUP
621754,6,0804278810,19, CUP
622486,6,0804283370,16, CUP
603602,6,0804283370,18, CUP
623026,6,0804283371,16, CUP
620149,6,0801020380,16, UPI
621730,6,0801020392,16, UPI
625928,6,0801020398,16, UPI
621414,6,0801020398,19, UPI
625914,6,0801020398,16, UPI
621375,6,0801020398,19, UPI
620187,6,0801020398,19, UPI
621734,6,0801020410,16, UPI
621433,6,0801020418,16, UPI
625986,6,0801020418,16, UPI
621370,6,0801020442,16, UPI
625925,6,0801020442,16, UPI
625921,6,0801020458,16, UPI
621764,6,0801020458,16, UPI
625926,6,0801020528,16, UPI
621372,6,0801020528,19, UPI
621464,6,0801020586,16, UPI
625942,6,0801020586,16, UPI
622158,6,0801020702,16, UPI
625917,6,0801020702,16, UPI
621765,6,0801020702,16, UPI
620094,6,0801020702,16, UPI
620186,6,0801020702,16, UPI
621719,6,0801020702,16, UPI
625922,6,0801020704,16, UPI
621369,6,0801020704,19, UPI
621763,6,0801020704,19, UPI
625934,6,0801020704,16, UPI
620046,6,0801020704,19, UPI
623002,6,0801020000,18, CUP
623006,6,0801020000,18, CUP
623008,6,0801020000,18, CUP
623011,6,0801020000,18, CUP
623012,6,0801020000,18, CUP
622904,6,0801020000,18, CUP
623015,6,0801020000,18, CUP
623100,6,0801020000,18, CUP
623202,6,0801020000,18, CUP
623301,6,0801020000,18, CUP
623400,6,0801020000,18, CUP
623500,6,0801020000,18, CUP
623602,6,0801020000,18, CUP
623803,6,0801020000,18, CUP
623901,6,0801020000,18, CUP
623014,6,0801020000,18, CUP
624100,6,0801020000,18, CUP
624200,6,0801020000,18, CUP
624301,6,0801020000,18, CUP
624402,6,0801020000,18, CUP
62451804,8,0801020000,16, CUP
62451810,8,0801020000,16, CUP
62451811,8,0801020000,16, CUP
6245806,7,0801020000,16, CUP
62458071,8,0801020000,16, CUP
6253098,7,0801020000,16, CUP
623700,6,0801020000,18, CUP
628288,6,0801020000,16, CUP
624000,6,0801020000,18, CUP
9558,4,0801020000,19, CUP
628286,6,0801020000,16, CUP
622206,6,0801020000,16, CUP
621225,6,0801020000,19, CUP
526836,6,0801020000,16, CUP
513685,6,0801020000,16, CUP
543098,6,0801020000,16, CUP
458441,6,0801020000,16, CUP
620058,6,0801020000,19, CUP
621281,6,0801020000,19, CUP
622246,6,0801020000,16, CUP
900000,6,0801020000,19, CUP
544210,6,0801020000,16, CUP
548943,6,0801020000,16, CUP
370267,6,0801020000,15, CUP
621558,6,0801020000,19, CUP
621559,6,0801020000,19, CUP
621722,6,0801020000,19, CUP
621723,6,0801020000,19, CUP
620086,6,0801020000,19, CUP
621226,6,0801020000,19, CUP
402791,6,0801020000,16, CUP
427028,6,0801020000,16, CUP
427038,6,0801020000,16, CUP
548259,6,0801020000,16, CUP
356879,6,0801020000,16, CUP
356880,6,0801020000,16, CUP
356881,6,0801020000,16, CUP
356882,6,0801020000,16, CUP
528856,6,0801020000,16, CUP
621618,6,0801020000,19, CUP
620516,6,0801020000,19, CUP
621227,6,0801020000,19, CUP
621288,6,0801020000,19, CUP
621721,6,0801020000,19, CUP
900010,6,0801020000,19, CUP
625330,6,0801020000,16, CUP
625331,6,0801020000,16, CUP
625332,6,0801020000,16, CUP
623062,6,0801020000,19, CUP
622236,6,0801020000,16, CUP
374738,6,0801020000,15, CUP
374739,6,0801020000,15, CUP
621670,6,0801020000,19, CUP
524374,6,0801020000,16, CUP
550213,6,0801020000,16, CUP
622597,6,0801020000,16, CUP
622599,6,0801020000,16, CUP
625865,6,0801020000,16, CUP
625866,6,0801020000,16, CUP
625929,6,0801020056,16, UPI
621376,6,0801020056,16, UPI
620054,6,0801020056,16, UPI
620142,6,0801020056,16, UPI
621423,6,0801020076,16, UPI
625927,6,0801020076,16, UPI
621428,6,0801020116,16, UPI
625939,6,0801020116,16, UPI
621434,6,0801020116,16, UPI
625987,6,0801020116,16, UPI
621761,6,0801020124,16, UPI
356837,6,0803030000,16, CUP
356838,6,0803030000,16, CUP
486497,6,0803030000,16, CUP
620085,6,0803030000,16, CUP
622660,6,0803030000,16, CUP
622662,6,0803030000,16, CUP
622663,6,0803030000,16, CUP
622664,6,0803030000,16, CUP
622665,6,0803030000,16, CUP
622666,6,0803030000,16, CUP
622667,6,0803030000,16, CUP
622669,6,0803030000,16, CUP
622670,6,0803030000,16, CUP
622671,6,0803030000,16, CUP
622672,6,0803030000,16, CUP
622668,6,0803030000,16, CUP
622661,6,0803030000,16, CUP
622674,6,0803030000,16, CUP
90030,5,0803030000,16, CUP
622673,6,0803030000,16, CUP
620518,6,0803030000,16, CUP
621489,6,0803030000,16, CUP
621750,6,0801020724,16, UPI
625933,6,0801020724,16, UPI
621377,6,0801020724,16, UPI
620148,6,0801020724,16, UPI
620185,6,0801020724,16, UPI
625920,6,0801020764,16, UPI
621367,6,0801020764,16, UPI
625924,6,0801020826,16, UPI
621374,6,0801020826,16, UPI
621731,6,0801020826,16, UPI
621781,6,0801020826,16, UPI
103,3,0801030000,19, CUP
403361,6,0801030000,16, CUP
621096,6,0801000000,19, CUP
621098,6,0801000000,19, CUP
622150,6,0801000000,19, CUP
622151,6,0801000000,19, CUP
622181,6,0801000000,19, CUP
622188,6,0801000000,19, CUP
622199,6,0801000000,19, CUP
955100,6,0801000000,19, CUP
621095,6,0801000000,19, CUP
620062,6,0801000000,19, CUP
621285,6,0801000000,19, CUP
621798,6,0801000000,19, CUP
621799,6,0801000000,19, CUP
621797,6,0801000000,19, CUP
620529,6,0801000000,19, CUP
62215049,8,0801004900,19, CUP
62215050,8,0801004900,19, CUP
62215051,8,0801004900,19, CUP
62218850,8,0801004900,19, CUP
62218851,8,0801004900,19, CUP
62218849,8,0801004900,19, CUP
621622,6,0801009999,19, CUP
621599,6,0801009999,19, CUP
621674,6,0801009999,19, CUP
623218,6,0801009999,19, CUP
623219,6,0801009999,19, CUP
370246,6,0801020000,15, CUP
370248,6,0801020000,15, CUP
370249,6,0801020000,15, CUP
427010,6,0801020000,16, CUP
427018,6,0801020000,16, CUP
427019,6,0801020000,16, CUP
427020,6,0801020000,16, CUP
427029,6,0801020000,16, CUP
427030,6,0801020000,16, CUP
427039,6,0801020000,16, CUP
370247,6,0801020000,15, CUP
438125,6,0801020000,16, CUP
438126,6,0801020000,16, CUP
451804,6,0801020000,16, CUP
451810,6,0801020000,16, CUP
451811,6,0801020000,16, CUP
45806,5,0801020000,16, CUP
458071,6,0801020000,16, CUP
489734,6,0801020000,16, CUP
489735,6,0801020000,16, CUP
489736,6,0801020000,16, CUP
510529,6,0801020000,16, CUP
427062,6,0801020000,16, CUP
524091,6,0801020000,16, CUP
427064,6,0801020000,16, CUP
530970,6,0801020000,16, CUP
53098,5,0801020000,16, CUP
530990,6,0801020000,16, CUP
558360,6,0801020000,16, CUP
620200,6,0801020000,18, CUP
620302,6,0801020000,18, CUP
620402,6,0801020000,18, CUP
620403,6,0801020000,18, CUP
620404,6,0801020000,18, CUP
524047,6,0801020000,16, CUP
620406,6,0801020000,18, CUP
620407,6,0801020000,18, CUP
525498,6,0801020000,16, CUP
620409,6,0801020000,18, CUP
620410,6,0801020000,18, CUP
620411,6,0801020000,18, CUP
620412,6,0801020000,18, CUP
620502,6,0801020000,18, CUP
620503,6,0801020000,18, CUP
620405,6,0801020000,18, CUP
620408,6,0801020000,18, CUP
620512,6,0801020000,18, CUP
620602,6,0801020000,18, CUP
620604,6,0801020000,18, CUP
620607,6,0801020000,18, CUP
620611,6,0801020000,18, CUP
620612,6,0801020000,18, CUP
620704,6,0801020000,18, CUP
620706,6,0801020000,18, CUP
620707,6,0801020000,18, CUP
620708,6,0801020000,18, CUP
620709,6,0801020000,18, CUP
620710,6,0801020000,18, CUP
620609,6,0801020000,18, CUP
620712,6,0801020000,18, CUP
620713,6,0801020000,18, CUP
620714,6,0801020000,18, CUP
620802,6,0801020000,18, CUP
620711,6,0801020000,18, CUP
620904,6,0801020000,18, CUP
620905,6,0801020000,18, CUP
621001,6,0801020000,18, CUP
620902,6,0801020000,18, CUP
621103,6,0801020000,18, CUP
621105,6,0801020000,18, CUP
621106,6,0801020000,18, CUP
621107,6,0801020000,18, CUP
621102,6,0801020000,18, CUP
621203,6,0801020000,18, CUP
621204,6,0801020000,18, CUP
621205,6,0801020000,18, CUP
621206,6,0801020000,18, CUP
621207,6,0801020000,18, CUP
621208,6,0801020000,18, CUP
621209,6,0801020000,18, CUP
621210,6,0801020000,18, CUP
621302,6,0801020000,18, CUP
621303,6,0801020000,18, CUP
621202,6,0801020000,18, CUP
621305,6,0801020000,18, CUP
621306,6,0801020000,18, CUP
621307,6,0801020000,18, CUP
621309,6,0801020000,18, CUP
621311,6,0801020000,18, CUP
621313,6,0801020000,18, CUP
621211,6,0801020000,18, CUP
621315,6,0801020000,18, CUP
621304,6,0801020000,18, CUP
621402,6,0801020000,18, CUP
621404,6,0801020000,18, CUP
621405,6,0801020000,18, CUP
621406,6,0801020000,18, CUP
621407,6,0801020000,18, CUP
621408,6,0801020000,18, CUP
621409,6,0801020000,18, CUP
621410,6,0801020000,18, CUP
621502,6,0801020000,18, CUP
621317,6,0801020000,18, CUP
621511,6,0801020000,18, CUP
621603,6,0801020000,18, CUP
621604,6,0801020000,18, CUP
621605,6,0801020000,18, CUP
621608,6,0801020000,18, CUP
621609,6,0801020000,18, CUP
621610,6,0801020000,18, CUP
621611,6,0801020000,18, CUP
621612,6,0801020000,18, CUP
621613,6,0801020000,18, CUP
621614,6,0801020000,18, CUP
621615,6,0801020000,18, CUP
621616,6,0801020000,18, CUP
621617,6,0801020000,18, CUP
621607,6,0801020000,18, CUP
621606,6,0801020000,18, CUP
621804,6,0801020000,18, CUP
621807,6,0801020000,18, CUP
621813,6,0801020000,18, CUP
621814,6,0801020000,18, CUP
621817,6,0801020000,18, CUP
621901,6,0801020000,18, CUP
621904,6,0801020000,18, CUP
621905,6,0801020000,18, CUP
621906,6,0801020000,18, CUP
621907,6,0801020000,18, CUP
621908,6,0801020000,18, CUP
621909,6,0801020000,18, CUP
621910,6,0801020000,18, CUP
621602,6,0801020000,18, CUP
621911,6,0801020000,18, CUP
621912,6,0801020000,18, CUP
621913,6,0801020000,18, CUP
621915,6,0801020000,18, CUP
622002,6,0801020000,18, CUP
621903,6,0801020000,18, CUP
622004,6,0801020000,18, CUP
622005,6,0801020000,18, CUP
622006,6,0801020000,18, CUP
622007,6,0801020000,18, CUP
622008,6,0801020000,18, CUP
622010,6,0801020000,18, CUP
622011,6,0801020000,18, CUP
622012,6,0801020000,18, CUP
621914,6,0801020000,18, CUP
622015,6,0801020000,18, CUP
622016,6,0801020000,18, CUP
622003,6,0801020000,18, CUP
622018,6,0801020000,18, CUP
622019,6,0801020000,18, CUP
622020,6,0801020000,18, CUP
622102,6,0801020000,18, CUP
622103,6,0801020000,18, CUP
622104,6,0801020000,18, CUP
622105,6,0801020000,18, CUP
622013,6,0801020000,18, CUP
622111,6,0801020000,18, CUP
622114,6,0801020000,18, CUP
622200,6,0801020000,19, CUP
622305,6,0801020000,18, CUP
622017,6,0801020000,18, CUP
622202,6,0801020000,19, CUP
622203,6,0801020000,19, CUP
622208,6,0801020000,19, CUP
622210,6,0801020000,16, CUP
622211,6,0801020000,16, CUP
622212,6,0801020000,16, CUP
622213,6,0801020000,16, CUP
622214,6,0801020000,16, CUP
622110,6,0801020000,18, CUP
622220,6,0801020000,16, CUP
622223,6,0801020000,16, CUP
622225,6,0801020000,16, CUP
622229,6,0801020000,16, CUP
622230,6,0801020000,16, CUP
622231,6,0801020000,16, CUP
622232,6,0801020000,16, CUP
622233,6,0801020000,16, CUP
622234,6,0801020000,16, CUP
622235,6,0801020000,16, CUP
622237,6,0801020000,16, CUP
622215,6,0801020000,16, CUP
622239,6,0801020000,16, CUP
622240,6,0801020000,16, CUP
622245,6,0801020000,16, CUP
622224,6,0801020000,16, CUP
622303,6,0801020000,18, CUP
622304,6,0801020000,18, CUP
622306,6,0801020000,18, CUP
622307,6,0801020000,18, CUP
622308,6,0801020000,18, CUP
622309,6,0801020000,18, CUP
622238,6,0801020000,16, CUP
622314,6,0801020000,18, CUP
622315,6,0801020000,18, CUP
622317,6,0801020000,18, CUP
622302,6,0801020000,18, CUP
622402,6,0801020000,18, CUP
622403,6,0801020000,18, CUP
622404,6,0801020000,18, CUP
622313,6,0801020000,18, CUP
622504,6,0801020000,18, CUP
622505,6,0801020000,18, CUP
622509,6,0801020000,18, CUP
622513,6,0801020000,18, CUP
622517,6,0801020000,18, CUP
622502,6,0801020000,18, CUP
622604,6,0801020000,18, CUP
