 bin,binLen,insCode,cardLen,cardBrand
622605,6,0801020000,18, CUP
622606,6,0801020000,18, CUP
622510,6,0801020000,18, CUP
622703,6,0801020000,18, CUP
622715,6,0801020000,18, CUP
622806,6,0801020000,18, CUP
622902,6,0801020000,18, CUP
622903,6,0801020000,18, CUP
622706,6,0801020000,18, CUP
6666661,7,0801020000,16, CUP
6666664,7,0801020000,16, CUP
6666663,7,0801020000,15, CUP
6666662,7,0801020000,15, CUP
6666660,7,0801020000,16, CUP
621749,6,0801020124,16, UPI
620184,6,0801020124,16, UPI
625930,6,0801020124,16, UPI
621300,6,0801020250,16, UPI
621378,6,0801020250,16, UPI
625114,6,0801020250,16, UPI
622159,6,0801020276,16, UPI
621720,6,0801020276,19, UPI
625021,6,0801020276,16, UPI
625022,6,0801020276,16, UPI
625932,6,0801020276,16, UPI
621379,6,0801020276,19, UPI
620114,6,0801020276,19, UPI
620146,6,0801020276,19, UPI
622171,6,0801020360,16, UPI
621240,6,0801020360,19, UPI
621724,6,0801020360,19, UPI
625931,6,0801020360,16, UPI
621762,6,0801020360,19, UPI
625918,6,0801020360,16, UPI
625113,6,0801020380,16, UPI
621371,6,0801020380,16, UPI
620143,6,0801020380,16, UPI
601145,6,0826290840,16, DFS
601146,6,0826290840,16, DFS
601147,6,0826290840,16, DFS
601148,6,0826290840,16, DFS
601149,6,0826290840,16, DFS
601174,6,0826290840,16, DFS
60113989,8,0826290840,16, DFS
601178,6,0826290840,16, DFS
6011399,7,0826290840,16, DFS
601186,6,0826290840,16, DFS
601187,6,0826290840,16, DFS
601188,6,0826290840,16, DFS
601189,6,0826290840,16, DFS
60119,5,0826290840,16, DFS
644,3,0826290840,16, DFS
65,2,0826290840,16, DFS
6506,4,0826290840,16, DFS
6507,4,0826290840,16, DFS
6508,4,0826290840,16, DFS
601177,6,0826290840,16, DFS
601179,6,0826290840,16, DFS
6509,4,0826290840,16, DFS
621253,6,0826320446,19, UPI
621254,6,0826320446,19, UPI
621255,6,0826320446,19, UPI
625014,6,0826320446,16, UPI
625016,6,0826320446,16, UPI
622549,6,0826330398,16, UPI
625141,6,0825180446,16, UPI
625143,6,0825180446,16, UPI
621741,6,0825190344,19, UPI
623040,6,0825190344,16, UPI
620202,6,0825190344,16, UPI
620203,6,0825190344,16, UPI
621042,6,0825200344,19, UPI
625046,6,0825200344,16, UPI
625044,6,0825200344,16, UPI
625058,6,0825200344,16, UPI
621743,6,0825200344,19, UPI
623041,6,0825200344,16, UPI
620208,6,0825200344,16, UPI
620209,6,0825200344,16, UPI
621043,6,0825210344,19, UPI
625048,6,0825210344,16, UPI
625053,6,0825210344,16, UPI
625060,6,0825210344,16, UPI
621742,6,0825210344,19, UPI
623042,6,0825210344,16, UPI
620206,6,0825210344,16, UPI
620207,6,0825210344,16, UPI
622493,6,0825230344,16, UPI
625198,6,0825250446,16, UPI
625196,6,0825250446,16, UPI
622547,6,0825250446,19, UPI
622548,6,0825250446,19, UPI
622546,6,0825250446,19, UPI
625147,6,0825250446,16, UPI
620072,6,0825250446,19, UPI
620204,6,0825250446,16, UPI
620205,6,0825250446,16, UPI
621064,6,0825260344,16, UPI
622941,6,0825260344,16, UPI
622974,6,0825260344,16, UPI
621084,6,0825270446,16, UPI
622948,6,0825280344,16, UPI
621740,6,0825280344,16, UPI
622482,6,0825280344,16, UPI
622483,6,0825280344,16, UPI
622484,6,0825280344,16, UPI
620070,6,0825290344,16, UPI
620068,6,0825300344,16, UPI
620107,6,0825330344,16, UPI
622495,6,0826040344,16, UPI
622496,6,0826040344,16, UPI
620152,6,0826040344,16, UPI
620153,6,0826040344,16, UPI
622433,6,0826070702,16, UPI
622861,6,0826080446,16, UPI
622932,6,0826080446,16, UPI
622862,6,0826080446,16, UPI
622775,6,0826080446,16, UPI
622785,6,0826080446,16, UPI
622920,6,0826110392,16, UPI
622434,6,0826220446,19, UPI
622436,6,0826220446,19, UPI
622435,6,0826220446,19, UPI
621232,6,0826230446,19, UPI
622432,6,0826230446,19, UPI
621247,6,0826230446,19, UPI
60110,5,0826290840,16, DFS
601100,6,0826290840,16, DFS
601101,6,0826290840,16, DFS
60112,5,0826290840,16, DFS
60112010,8,0826290840,16, DFS
60112011,8,0826290840,16, DFS
60112012,8,0826290840,16, DFS
60112089,8,0826290840,16, DFS
601121,6,0826290840,16, DFS
601123,6,0826290840,16, DFS
601124,6,0826290840,16, DFS
601125,6,0826290840,16, DFS
601126,6,0826290840,16, DFS
601127,6,0826290840,16, DFS
601128,6,0826290840,16, DFS
6011290,7,0826290840,16, DFS
6011291,7,0826290840,16, DFS
6011292,7,0826290840,16, DFS
6011293,7,0826290840,16, DFS
60112013,8,0826290840,16, DFS
6011295,7,0826290840,16, DFS
601122,6,0826290840,16, DFS
6011297,7,0826290840,16, DFS
60112980,8,0826290840,16, DFS
60112981,8,0826290840,16, DFS
60112986,8,0826290840,16, DFS
60112987,8,0826290840,16, DFS
60112988,8,0826290840,16, DFS
60112989,8,0826290840,16, DFS
620039,6,0826630410,16, UPI
620103,6,0826630410,16, UPI
620106,6,0826630410,16, UPI
620120,6,0826630410,16, UPI
620123,6,0826630410,16, UPI
620125,6,0826630410,16, UPI
620220,6,0826630410,16, UPI
620278,6,0826630410,16, UPI
620812,6,0826630410,16, UPI
621006,6,0826630410,16, UPI
621011,6,0826630410,16, UPI
621012,6,0826630410,16, UPI
621020,6,0826630410,16, UPI
621023,6,0826630410,16, UPI
621025,6,0826630410,16, UPI
621027,6,0826630410,16, UPI
621031,6,0826630410,16, UPI
620132,6,0826630410,16, UPI
621039,6,0826630410,16, UPI
621078,6,0826630410,16, UPI
622550,6,0826330398,16, UPI
622354,6,0826350764,16, UPI
625017,6,0826470446,16, UPI
625018,6,0826470446,16, UPI
625019,6,0826470446,16, UPI
621224,6,0826530496,16, UPI
622954,6,0826530496,16, UPI
621295,6,0826550704,16, UPI
625124,6,0826550704,16, UPI
625154,6,0826550704,16, UPI
621049,6,0826620496,16, UPI
622444,6,0826620496,16, UPI
622414,6,0826620496,16, UPI
620011,6,0826630410,16, UPI
620027,6,0826630410,16, UPI
620031,6,0826630410,16, UPI
621526,6,0814473600,19, CUP
621036,6,0814486400,19, CUP
621536,6,0814486400,19, CUP
621458,6,0814486400,19, CUP
621065,6,0814498500,16, CUP
621517,6,0814498500,16, CUP
628289,6,0814498501,16, CUP
622477,6,0814505800,19, CUP
622509,6,0814505800,19, CUP
622510,6,0814505800,19, CUP
622302,6,0814505800,16, CUP
622362,6,0814505800,19, CUP
621018,6,0814505800,19, CUP
621518,6,0814505800,19, CUP
622976,6,0814511900,19, CUP
621533,6,0814511900,19, CUP
621362,6,0814511900,19, CUP
621033,6,0814526500,19, CUP
621099,6,0814526500,19, CUP
621530,6,0814526500,19, CUP
621457,6,0814526500,19, CUP
621459,6,0814526500,19, CUP
621061,6,0814538200,19, CUP
621520,6,0814538200,19, CUP
623065,6,0814538200,19, CUP
628332,6,0814538200,16, CUP
621449,6,0814540001,19, CUP
621026,6,0814542200,19, CUP
621073,6,0814561100,19, CUP
621228,6,0814572600,19, CUP
621557,6,0814572600,19, CUP
621361,6,0814595210,19, CUP
623033,6,0814595210,19, CUP
622891,6,0814603040,19, CUP
621363,6,0814603040,19, CUP
621056801,9,0815006518,19, CUP
622995,6,0815015363,16, CUP
6229756114,10,0815024521,19, CUP
6229756115,10,0815025371,19, CUP
62105913,8,0815033142,16, CUP
62105916,8,0815033161,16, CUP
62105915,8,0815036410,16, CUP
62105901,8,0815036512,16, CUP
62105900,8,0815036753,16, CUP
621053,6,0815044015,19, CUP
621260002,9,0815055411,19, CUP
621260001,9,0815055416,19, CUP
621092003,9,0815083333,19, CUP
621092002,9,0815083351,19, CUP
621092001,9,0815083362,19, CUP
621230,6,0815103352,19, CUP
621229,6,0815106919,19, CUP
621250004,9,0815111027,16, CUP
621250003,9,0815113961,16, CUP
621250001,9,0815115270,16, CUP
621250005,9,0815115893,16, CUP
621250002,9,0815116917,16, CUP
621241001,9,0815123181,19, CUP
622218,6,0815136900,16, CUP
628267,6,0815136900,16, CUP
621346003,9,0815142050,19, CUP
621346002,9,0815142080,19, CUP
621346001,9,0815145840,19, CUP
621326763,9,0815156030,18, CUP
621338001,9,0815173120,19, CUP
621353008,9,0815181123,19, CUP
621353002,9,0815183651,19, CUP
621353102,9,0815183651,19, CUP
621353005,9,0815183653,19, CUP
621353007,9,0815183687,19, CUP
621353003,9,0815183772,19, CUP
621353103,9,0815183772,19, CUP
621353001,9,0815185810,19, CUP
621353101,9,0815185810,19, CUP
621356014,9,0815193320,19, CUP
621356013,9,0815193322,19, CUP
621356016,9,0815193753,19, CUP
621356004,9,0815194737,19, CUP
621356007,9,0815195284,19, CUP
621356009,9,0815195287,19, CUP
621356008,9,0815195288,19, CUP
621356002,9,0815195321,19, CUP
621356001,9,0815195338,19, CUP
621356010,9,0815195375,19, CUP
621356011,9,0815195379,19, CUP
621347002,9,0815201000,16, CUP
621347005,9,0815203457,16, CUP
621347003,9,0815204280,16, CUP
621347001,9,0815205840,16, CUP
621347006,9,0815206900,16, CUP
621347007,9,0815206925,16, CUP
621350010,9,0815211000,19, CUP
621350431,9,0815212411,19, CUP
621350451,9,0815212625,19, CUP
621350001,9,0815212629,19, CUP
621350013,9,0815212652,19, CUP
621350005,9,0815212723,19, CUP
621350009,9,0815213063,19, CUP
621350004,9,0815214933,19, CUP
621350006,9,0815215352,19, CUP
621350007,9,0815215547,19, CUP
621350755,9,0815215840,19, CUP
621350017,9,0815216437,19, CUP
621350018,9,0815216935,19, CUP
621350943,9,0815218242,19, CUP
621392,6,0815265130,18, CUP
621399001,9,0815272900,16, CUP
621365001,9,0815283315,19, CUP
621481,6,0815301750,19, CUP
621623001,9,0815335840,19, CUP
621397001,9,0815343116,19, CUP
621627007,9,0815355810,19, CUP
621627003,9,0815356900,19, CUP
621627006,9,0815356926,19, CUP
621650002,9,0815386423,19, CUP
621650001,9,0815386424,19, CUP
62163103,8,0815402220,18, CUP
62163107,8,0815405150,18, CUP
62163101,8,0815405895,18, CUP
621653004,9,0815436900,19, CUP
621653005,9,0815436901,19, CUP
621653006,9,0815438720,19, CUP
62308299,8,0815446610,19, CUP
621355001,9,0815483052,16, CUP
621396,6,0815514550,16, CUP
621676001,9,0815535360,19, CUP
621676002,9,0815535367,19, CUP
621676003,9,0815535813,19, CUP
621681001,9,0815572210,18, CUP
621682101,9,0815584510,19, CUP
621682102,9,0815584513,19, CUP
621682106,9,0815584630,19, CUP
621682103,9,0815584631,19, CUP
621682105,9,0815584633,19, CUP
621682110,9,0815584710,19, CUP
621682111,9,0815584712,19, CUP
621682109,9,0815584713,19, CUP
621682108,9,0815584715,19, CUP
621682107,9,0815584770,19, CUP
621682202,9,0815585511,19, CUP
621682201,9,0815585514,19, CUP
621682203,9,0815585525,19, CUP
621682205,9,0815585541,19, CUP
621682209,9,0815585583,19, CUP
621682208,9,0815585584,19, CUP
621682210,9,0815585586,19, CUP
621682213,9,0815585591,19, CUP
621682211,9,0815585623,19, CUP
621682212,9,0815585624,19, CUP
621682207,9,0815585634,19, CUP
621682206,9,0815585635,19, CUP
621682302,9,0815587317,19, CUP
621682307,9,0815587432,19, CUP
621682306,9,0815587433,19, CUP
621682311,9,0815587580,19, CUP
622372,6,0825020344,16, UPI
622365,6,0825020344,17, UPI
622471,6,0825020344,16, UPI
622943,6,0825020344,19, UPI
622472,6,0825020344,16, UPI
621411,6,0825020446,19, UPI
622371,6,0825030344,16, UPI
625091,6,0825030344,16, UPI
622293,6,0825040344,16, UPI
622295,6,0825040344,16, UPI
622296,6,0825040344,16, UPI
622297,6,0825040344,16, UPI
622373,6,0825040344,16, UPI
622375,6,0825040344,17, UPI
622451,6,0825040344,16, UPI
622294,6,0825040344,16, UPI
625940,6,0825040344,16, UPI
622489,6,0825040344,17, UPI
622871,6,0825060344,16, UPI
622958,6,0825060344,16, UPI
622963,6,0825060344,16, UPI
622957,6,0825060344,16, UPI
622798,6,0825060344,16, UPI
625010,6,0825060344,16, UPI
622381,6,0825070344,16, UPI
622675,6,0825070344,16, UPI
622676,6,0825070344,16, UPI
622677,6,0825070344,16, UPI
622382,6,0825070344,16, UPI
621487,6,0825070344,16, UPI
621083,6,0825070344,16, UPI
622487,6,0825080344,16, UPI
622487,6,0825080344,17, UPI
622490,6,0825080344,16, UPI
622490,6,0825080344,17, UPI
622491,6,0825080344,16, UPI
622491,6,0825080344,17, UPI
622492,6,0825080344,16, UPI
622492,6,0825080344,17, UPI
621744,6,0825080344,17, UPI
621745,6,0825080344,17, UPI
621746,6,0825080344,17, UPI
621747,6,0825080344,17, UPI
621034,6,0825090344,16, UPI
622386,6,0825090344,16, UPI
622952,6,0825090344,16, UPI
622387,6,0825100344,16, UPI
622423,6,0825100344,16, UPI
622971,6,0825100344,17, UPI
622970,6,0825100344,17, UPI
625062,6,0825100344,16, UPI
625063,6,0825100344,16, UPI
622360,6,0825120344,16, UPI
622361,6,0825120344,16, UPI
625034,6,0825120344,16, UPI
625096,6,0825120344,16, UPI
625098,6,0825120344,16, UPI
622406,6,0825130344,17, UPI
622407,6,0825130344,19, UPI
621442,6,0825130344,17, UPI
621443,6,0825130344,19, UPI
625026,6,0825140344,16, UPI
625024,6,0825140344,16, UPI
622376,6,0825140344,16, UPI
622378,6,0825140344,16, UPI
622377,6,0825140344,16, UPI
625092,6,0825140344,16, UPI
622453,6,0825160344,16, UPI
622456,6,0825160344,16, UPI
622459,6,0825160344,17, UPI
622272,6,0825170344,16, UPI
622463,6,0825170344,19, UPI
621087,6,0825170344,19, UPI
625008,6,0825170344,16, UPI
625009,6,0825170344,16, UPI
625055,6,0825180344,16, UPI
625040,6,0825180344,16, UPI
625042,6,0825180344,16, UPI
621492,6,0803030000,16, CUP
622345,6,0814226510,19, CUP
601131,6,0826290840,16, DFS
601136,6,0826290840,16, DFS
601137,6,0826290840,16, DFS
601138,6,0826290840,16, DFS
6011390,7,0826290840,16, DFS
60112995,8,0826290840,16, DFS
6011392,7,0826290840,16, DFS
6011393,7,0826290840,16, DFS
60113940,8,0826290840,16, DFS
60113941,8,0826290840,16, DFS
60113943,8,0826290840,16, DFS
60113944,8,0826290840,16, DFS
60113945,8,0826290840,16, DFS
60113946,8,0826290840,16, DFS
60113984,8,0826290840,16, DFS
60113985,8,0826290840,16, DFS
60113986,8,0826290840,16, DFS
60113988,8,0826290840,16, DFS
60112994,8,0826290840,16, DFS
6011391,7,0826290840,16, DFS
60114,5,0826290840,16, DFS
601140,6,0826290840,16, DFS
601142,6,0826290840,16, DFS
601143,6,0826290840,16, DFS
601144,6,0826290840,16, DFS
36,2,0899999903,19, DNC
649999,6,0826290840,16, DFS
1,1,0864233311,16, CUP
30,2,0864233311,16, CUP
51000,5,0864233311,16, CUP
621220,6,0826630410,16, UPI
622682,6,0814394200,19, CUP
622683,6,0814394200,19, CUP
622991,6,0814404900,18, CUP
621585,6,0814404900,18, CUP
623013,6,0814404900,18, CUP
621021,6,0814411200,19, CUP
622358,6,0814411200,19, CUP
623025,6,0814411200,19, CUP
622506,6,0814427900,19, CUP
621566,6,0814427900,19, CUP
623027,6,0814427900,19, CUP
623028,6,0814427900,19, CUP
622992,6,0814436100,19, CUP
621008,6,0814448800,16, CUP
621525,6,0814448800,16, CUP
622935,6,0814452400,19, CUP
621531,6,0814452400,19, CUP
623181,6,0814452402,19, CUP
622947,6,0814468700,19, CUP
621561,6,0814468700,19, CUP
623095,6,0814468700,19, CUP
622953,6,0814473600,19, CUP
622428,6,0804368710,16, CUP
621529,6,0804368710,19, CUP
622429,6,0804368710,19, CUP
621417,6,0804368719,19, CUP
623089,6,0804368719,19, CUP
623200,6,0804368719,19, CUP
622959,6,0805755200,19, CUP
621270,6,0805755200,18, CUP
622396,6,0805755200,17, CUP
622511,6,0805755200,17, CUP
623076,6,0805755201,19, CUP
621391,6,0805767700,19, CUP
621339,6,0805778981,19, CUP
621469,6,0805785800,19, CUP
621625,6,0805785800,19, CUP
621601,6,0805795020,19, CUP
621655,6,0805803320,19, CUP
222221,6,0804022900,16, CUP
222220,6,0804022900,16, CUP
493468,6,0899999907,16, VIS
29200100,8,0849912623,19, PRP
29000100,8,0849912623,19, PRP
405106,6,0899999907,16, VIS
622363,6,0804375850,19, CUP
621636,6,0805818200,19, CUP
623087,6,0805824540,19, CUP
627069,6,0806105840,16, CUP
627068,6,0806105840,16, CUP
627066,6,0806105840,16, CUP
627067,6,0806105840,16, CUP
622955,6,0804172210,16, CUP
622478,6,0814012900,16, CUP
940013,6,0814012900,16, CUP
621495,6,0814012900,16, CUP
622443,6,0814023052,19, CUP
940029,6,0814023052,19, CUP
622462,6,0814030001,16, CUP
628272,6,0814030001,16, CUP
625101,6,0814030001,16, CUP
603694,6,0814033055,19, CUP
622323,6,0814033055,19, CUP
9400301,7,0814033055,19, CUP
622128,6,0814045840,16, CUP
622129,6,0814045840,16, CUP
623035,6,0814045840,16, CUP
909810,6,0814055810,18, CUP
940035,6,0814055810,18, CUP
621522,6,0814055810,18, CUP
622439,6,0814055810,18, CUP
622271,6,0814075882,18, CUP
940037,6,0814075882,18, CUP
940038,6,0814085883,16, CUP
985262,6,0814085883,16, CUP
622322,6,0814085883,16, CUP
621017,6,0814097310,19, CUP
622369,6,0814097310,16, CUP
940042,6,0814097310,18, CUP
622412,6,0814105200,16, CUP
621523,6,0814105200,16, CUP
623055,6,0814105200,16, CUP
621013,6,0814105200,16, CUP
940044,6,0814105210,17, CUP
622312,6,0814113030,16, CUP
628381,6,0814123020,16, CUP
622481,6,0814123020,16, CUP
622341,6,0814123022,16, CUP
940058,6,0814123022,16, CUP
622867,6,0814136530,16, CUP
622885,6,0814136530,16, CUP
940020,6,0814136530,16, CUP
621258,6,0814136900,16, CUP
621528,6,0814136900,16, CUP
621465,6,0814136900,16, CUP
900105,6,0814144500,16, CUP
900205,6,0814144500,16, CUP
622319,6,0814144500,16, CUP
621521,6,0814144500,16, CUP
621690,6,0814144500,16, CUP
62231902,8,0814144520,16, CUP
90010502,8,0814144520,16, CUP
90020502,8,0814144520,16, CUP
622328,6,0814156020,19, CUP
940062,6,0814156020,19, CUP
622356,6,0826790422,16, UPI
60112990,8,0826290840,16, DFS
60112991,8,0826290840,16, DFS
60112992,8,0826290840,16, DFS
60112993,8,0826290840,16, DFS
6011294,7,0826290840,16, DFS
6011296,7,0826290840,16, DFS
60112996,8,0826290840,16, DFS
60112997,8,0826290840,16, DFS
60113,5,0826290840,16, DFS
6011300,7,0826290840,16, DFS
60113080,8,0826290840,16, DFS
60113081,8,0826290840,16, DFS
940048,6,0804375850,19, CUP
622311,6,0804384530,17, CUP
940057,6,0804384530,17, CUP
622990,6,0804392270,17, CUP
940003,6,0804392270,17, CUP
622877,6,0804403600,19, CUP
622879,6,0804403600,19, CUP
603601,6,0804403610,17, CUP
622137,6,0804403620,17, CUP
622327,6,0804403650,17, CUP
622340,6,0804403660,17, CUP
622366,6,0804403680,17, CUP
9896,4,0804416530,16, CUP
622134,6,0804416530,16, CUP
940018,6,0804416530,16, CUP
623016,6,0804416900,16, CUP
623096,6,0804416900,19, CUP
621577,6,0804422610,19, CUP
940049,6,0804422610,18, CUP
622425,6,0804422610,19, CUP
622425,6,0804422610,17, CUP
622133,6,0804437010,19, CUP
888,3,0804437010,16, CUP
621735,6,0804437010,19, CUP
622136,6,0804447910,18, CUP
622981,6,0804447910,18, CUP
60326500,8,0804453020,16, CUP
60326513,8,0804453020,18, CUP
622485,6,0804453020,18, CUP
622415,6,0804462260,16, CUP
940060,6,0804462260,16, CUP
623098,6,0804462262,19, CUP
622139,6,0804478210,16, CUP
940040,6,0804478210,16, CUP
621242,6,0804478210,19, CUP
621538,6,0804478210,19, CUP
621496,6,0804478210,19, CUP
621269,6,0804484210,16, CUP
622275,6,0804484210,16, CUP
940006,6,0804484210,17, CUP
621216,6,0804491610,19, CUP
622465,6,0804491610,17, CUP
940031,6,0804491610,17, CUP
621252,6,0804504520,16, CUP
