code,msg,respCode,respMsg,
2001,系统内部错误。,000001,系统内部错误,
2002,验证签名失败。,000001,系统内部错误,
2003,解析报文错误。,000001,系统内部错误,
2004,报文格式错误。,000001,系统内部错误,
2005,不支持的版本。,000001,系统内部错误,
2006,无效交易类型。,000001,系统内部错误,
2007,无此操作的权限。,000001,系统内部错误,
2008,重复交易请求。,200040,重复交易,
2009,无效日期。,200200,日期有误,
2010,无效日期范围。,200200,日期有误,
2011,数据库存取异常。,000002,外部系统错误,`
2012,会话不存在。,000001,系统内部错误,
2013,系统不支持GET方法。,000001,系统内部错误,
2016,参数不正确。,200050,报文要素缺失,
2017,交易证书过期。,000001,系统内部错误,
240001,请求中不存在message参数或者signature参数。,000001,系统内部错误,
240002,不存在此交易代码，请查看参数TxCode,000001,系统内部错误,
240003,不存此机构，请查看参数InstitutionID,000001,系统内部错误,
240004,不存在此订单，请查看参数OrderNo,000001,系统内部错误,
240005,不存在此支付交易，请查看参数PaymentNo,000001,系统内部错误,
240006,不存在此结算交易，请查看参数SerialNumber,000001,系统内部错误,
240007,订单号长度不正确，请查看参数OrderNo,000001,系统内部错误,
240008,支付交易流水号长度不正确，请查看参数PaymentNo,000001,系统内部错误,
240009,交易流水号长度不正确，请查看参数SerialNumber,000001,系统内部错误,
240010,订单号重复，请查看参数OrderNo,000001,系统内部错误,
240011,支付交易流水号重复，请查看参数PaymentNo,000001,系统内部错误,
240012,交易流水号重复，请查看参数SerialNumber,000001,系统内部错误,
240013,账户类型错误，请查看参数AccountType,200230,账户类型有误,
240014,金额格式不对。,200180,金额有误,
240015,结算金额大于可结算金额。,200180,金额有误,
240016,备注信息太多。,200210,备注有误,
240017,该笔订单没有支付，不能退款。,100020,原交易不成功，不能退款,
240018,退款（累计）金额大于订单金额。,200191,退款金额（累计）大于可退金额,
240019,账户名称与账户号码不匹配。,400100,账户名称与账号不匹配,
240020,不存在此退款交易，请查看参数SerialNumber,000001,系统内部错误,
240021,金额必须大于0,200180,金额有误,
240022,银行账户信息不完整。,400040,账户状态不正确,
240023,该笔订单已经退款，只能退款一次。,100010,该笔订单已经存在退款交易，不能再次退款,
240024,（支付平台）账户不存在。,400040,账户状态不正确,
240025,无结算对账记录。,000001,系统内部错误,
240026,金额长度太大。,200180,金额有误,
240027,日期格式错误,200200,日期有误,
240028,"保证金退息标志不得为空,并且只能为0或1",000001,系统内部错误,
240029,该笔订单的退款正在处理，请等待后续通知。,000009,处理中,
240030,开始时间大于结束时间,000001,系统内部错误,
240031,监管银行为空，请联系支付平台工作人员配置监管银行。,000001,系统内部错误,
240032,每日15点之后，不可以做保证金退款。,000001,系统内部错误,
240033,交易流水号为空，请查看参数SerialNumber,000001,系统内部错误,
250001,未找到对应批次号的代付,000001,系统内部错误,
250002,未找到对应批次号的代付明细,000001,系统内部错误,
250003,批次号重复,000001,系统内部错误,
250008,批备注过长,000001,系统内部错误,
250009,请查看参数BatchNo,000001,系统内部错误,
250015,总笔数格式不对,000001,系统内部错误,
250016,总笔数必须大于0,000001,系统内部错误,
250017,总笔数不一致,000001,系统内部错误,
250018,总金额不一致,000001,系统内部错误,
250020,批量付款明细记录为空,000001,系统内部错误,
250021,明细号重复,000001,系统内部错误,
250022,第X行明细号为空或长度不正确,000001,系统内部错误,
250023,第X行明细金额为空,000001,系统内部错误,
250024,第X行明细金额格式不对,000001,系统内部错误,
250025,第X行银行ID为空,000001,系统内部错误,
250026,代付不支持该ID银行,000001,系统内部错误,
250029,批量付款明细超过1000笔,000001,系统内部错误,
250030,第X行账户类型为空或值错误,000001,系统内部错误,
250031,第X行账户名称为空或长度不正确,000001,系统内部错误,
250032,第X行账户号码为空或长度不正确,000001,系统内部错误,
250033,第X行分支行为空或长度不正确,000001,系统内部错误,
250034,第X行分支行省份为空或长度不正确,000001,系统内部错误,
250035,第X行分支行城市为空或长度不正确,000001,系统内部错误,
250036,协议用户编号为空或长度不正确,000001,系统内部错误,
250037,协议号为空或长度不正确,000001,系统内部错误,
250039,批量付款明细记录格式不正确,000001,系统内部错误,
250050,未找到对应日期的对账信息,000001,系统内部错误,
260001,"银行ID为空,请查看参数BankID",000001,系统内部错误,
260002,"账户类型为空或值错误,请查看参数AccountType",200230,账户类型有误,
260003,"信用卡有效期不正确,请查看参数ValidDate",200140,卡片有效期有误,
260004,"信用卡校验码不正确,请查看参数CVN2",200150,CVV2有误,
260005,"账户名称为空或长度不正确,请查看参数AccountName",200100,账户名称有误,
260006,"账户号码为空或长度不正确,请查看参数AccountNumber",200110,账户号码有误,
260007,"分支行长度不正确,请查看参数BranchName",000001,系统内部错误,
260008,"分支行省份长度不正确,请查看参数Province",000001,系统内部错误,
260009,"分支行城市长度不正确,请查看参数City",000001,系统内部错误,
260010,"开户证件类型长度不正确,请查看参数IdentificationType",200120,证件类型有误,
260011,"证件号码长度不正确,请查看参数IdentificationNumber",200240,证件号码有误,
260012,"备注长度不正确,请查看参数Note",200210,备注有误,
260013,"协议用户编号长度不正确,请查看参数ContractUserID",000001,系统内部错误,
260014,"手机号长度不正确,请查看参数PhoneNumber",200130,手机号有误,
260015,"电子邮箱长度不正确,请查看参数Email",200220,电子邮箱有误,
260016,"结算标识为空或长度不正确,请查看参数SettlementFlag",000001,系统内部错误,
270001,支付交易流水号长度不正确，请查看参数PaymentNo,000001,系统内部错误,
270002,支付交易流水号包含特殊字符，请查看参数PaymentNo,000001,系统内部错误,
270003,金额长度错误。最大值：999999999999999999,000001,系统内部错误,
270004,金额格式不对,000001,系统内部错误,
270005,金额必须大于0,000001,系统内部错误,
270006,手续费金额长度错误。最大值：999999999,000001,系统内部错误,
270007,手续费格式不对,000001,系统内部错误,
270008,手续费必须大于等于零,000001,系统内部错误,
270009,付款人注册ID太长，请查看参数PayerID,000001,系统内部错误,
270010,付款人注册ID包含特殊字符，请查看参数PayerID,000001,系统内部错误,
270011,付款方名称太长，请查看参数PayerName,000001,系统内部错误,
270012,付款方名称包含特殊字符，请查看参数PayerName,000001,系统内部错误,
270013,代付客户ID长度不正确，请查看参数CustomerID,000001,系统内部错误,
270014,代付客户ID格式不对，请查看参数CustomerID,000001,系统内部错误,
270015,代付客户交易授权码太长，请查看参数CustomerTxCode,000001,系统内部错误,
270016,代付客户交易授权码包含特殊字符，请查看参数CustomerTxCode,000001,系统内部错误,
270017,资金用途信息太多,000001,系统内部错误,
270018,资金用途信息包含特殊字符，请查看参数Usage,000001,系统内部错误,
270019,备注信息太多,200210,备注有误,
270020,备注信息包含特殊字符，请查看参数Remark,200210,备注有误,
270021,结算标识信息长度不正确，请查看参数SettlementFlag,000001,系统内部错误,
270022,结算标识信息包含特殊字符，请查看参数SettlementFlag,000001,系统内部错误,
270023,付款人中金支付平台账号不正确或授权码输入不正确,000001,系统内部错误,
270024,支付交易流水号重复，请查看参数PaymentNo,000001,系统内部错误,
270025,支付交易流水号长度不正确，请查看参数PaymentNo,000001,系统内部错误,
270026,支付交易流水号包含特殊字符，请查看参数PaymentNo,000001,系统内部错误,
270027,不存在此支付交易，请查看参数PaymentNo,000001,系统内部错误,
270028,退款交易流水号长度不正确，请查看参数TxSN,000001,系统内部错误,
270029,退款交易流水号包含特殊字符，请查看参数TxSN,000001,系统内部错误,
270030,原支付交易流水号长度不正确，请查看参数PaymentNo,000001,系统内部错误,
270031,原支付交易流水号包含特殊字符，请查看参数PaymentNo,000001,系统内部错误,
270032,金额长度错误。最大值：999999999999999999,200180,金额有误,
270033,金额格式不对,200180,金额有误,
270034,金额必须大于0,200180,金额有误,
270035,备注信息太多,200210,备注有误,
270036,备注信息包含特殊字符，请查看参数Remark,200210,备注有误,
270037,银行代码长度不正确，请查看参数BankID,000001,系统内部错误,
270038,银行代码包含特殊字符，请查看参数BankID,000001,系统内部错误,
270039,账户名称长度不正确，请查看参数AccountName,200100,账户名称有误,
270040,账户名称包含特殊字符，请查看参数AccountName,200100,账户名称有误,
270041,账户号码长度不正确，请查看参数AccountNumber,200110,账户号码有误,
270042,账户号码包含特殊字符，请查看参数AccountNumber,200110,账户号码有误,
270043,省份信息长度不正确，请查看参数Province,000001,系统内部错误,
270044,省份信息包含特殊字符，请查看参数Province,000001,系统内部错误,
270045,城市信息长度不正确，请查看参数City,000001,系统内部错误,
270046,城市信息包含特殊字符，请查看参数City,000001,系统内部错误,
270047,分支行名称长度不正确，请查看参数BranchName,000001,系统内部错误,
270048,分支行名称包含特殊字符，请查看参数BranchName,000001,系统内部错误,
270049,账户类型错误，请查看参数AccountType,200230,账户类型有误,
270050,付款人中金支付平台账号已冻结，请恢复后再下单,400040,账户状态不正确,
270051,不存在此支付交易，请查看参数PaymentNo,000001,系统内部错误,
270052,该笔订单没有支付，不能退款,100020,原交易不成功，不能退款,
270053,退款金额大于支付金额,200191,退款金额（累计）大于可退金额,
270054,退款交易流水号重复，请查看参数TxSN,000001,系统内部错误,
270055,该笔订单已经存在退款交易，只能退款一次,100010,该笔订单已经存在退款交易，不能再次退款,
270056,退款交易流水号长度不正确，请查看参数TxSN,000001,系统内部错误,
270057,退款交易流水号包含特殊字符，请查看参数TxSN,000001,系统内部错误,
270058,不存在此退款交易，请查看参数TxSN,000001,系统内部错误,
30250101,交易编码为空，请检查！,000001,系统内部错误,
30250102,机构编码为空，请检查！,000001,系统内部错误,
30250103,绑定流水号为空，请检查！,000001,系统内部错误,
30250104,绑定流水号长度超长，请检查,000001,系统内部错误,
30250105,银行 ID 为空，请检查！,000001,系统内部错误,
30250106,银行 ID 长度超长，请检查,000001,系统内部错误,
30250107,账户名称长度超长，请检查！,200100,账户名称有误,
30250108,账户名称为空，请检查,200100,账户名称有误,
30250109,账户号码为空，请检查！,200110,账户号码有误,
30250110,账户号码长度超长，请检查！,200110,账户号码有误,
30250111,证件类型为空，请检查！,200120,证件类型有误,
30250112,证件类型长度超长，请检查！,200120,证件类型有误,
30250113,证件号码为空，请检查！,200120,证件类型有误,
30250114,证件号码长度超长，请检查！,200120,证件类型有误,
30250115,绑定卡类型为空，请检查！,200230,账户类型有误,
30250116,绑定卡类型长度超长，请检查！,200230,账户类型有误,
30250117,信用卡有效期长度超长，请检查！,200140,卡片有效期有误,
30250118,信用卡 CVN2 长度超长，请检查！,200150,CVV2有误,
30250119,绑定信用卡时有效期不能为空，请检查！,200140,卡片有效期有误,
30250120,绑定信用卡时 CVN2 不能为空，请检查！,200150,CVV2有误,
30250121,手机号码为空，请检查！,200130,手机号有误,
30250122,手机号码长度超长，请检查！,200130,手机号有误,
30250123,绑定流水号 TxSNBinding 重复！,000001,系统内部错误,
30250124,未找到银联商户号!,000001,系统内部错误,
30250125,未开通收单机构!,000001,系统内部错误,
30250201,交易编码为空，请检查！,000001,系统内部错误,
30250202,机构编码为空，请检查！,000001,系统内部错误,
30250203,绑定流水号为空，请检查！,000001,系统内部错误,
30250204,绑定流水号长度超长，请检查,000001,系统内部错误,
30250205,不存在绑定流水号 txSNBinding 的相关信息,200070,绑定ID有误,
30250301,交易编码为空，请检查！,000001,系统内部错误,
30250302,机构编码为空，请检查！,000001,系统内部错误,
30250303,绑定流水号为空，请检查！,000001,系统内部错误,
30250304,绑定流水号长度超长，请检查,000001,系统内部错误,
30250305,解绑流水号为空，请检查！,000001,系统内部错误,
30250306,解绑流水号长度超长，请检查,000001,系统内部错误,
30251101,"支付交易流水号长度不正确,请查看参数 PaymentNo",000001,系统内部错误,
30251102,金额格式错误。,200180,金额有误,
30251103,金额必须大于 0,200180,金额有误,
30251104,"绑定流水号长度不正确,请查看参数 TxSNBinding",000001,系统内部错误,
30251105,"结算标识长度不正确,请查看参数 SettlementFlag",000001,系统内部错误,
30251106,"备注长度不正确,请查看参数 Remark",200210,备注有误,
30251107,支付交易流水号 paymentNo 重复,000001,系统内部错误,
30251108,绑定流水号 TxSNBinding()对应的绑定关系不存在,200070,绑定ID有误,
30251109,绑定流水号 TxSNBinding()对应的绑定关系非有效绑定状态,200070,绑定ID有误,
30251110,未找到银联商户号!,000001,系统内部错误,
30251111,未开通收单机构!,000001,系统内部错误,
30251201,"支付交易流水号长度不正确,请查看参数 PaymentNo",000001,系统内部错误,
30251202,"支付交易流水号["" + paymentNo + ""]对应的订单不存在",000001,系统内部错误,
30252101,"退款交易流水号长度不正确,请查看参数 TxSN",000001,系统内部错误,
30252102,"原支付交易流水号长度不正确,请查看参数 PaymentNo",000001,系统内部错误,
30252103,金额格式错误。,200180,金额有误,
30252104,金额必须大于 0,200180,金额有误,
30252105,"备注长度不正确,请查看参数 Remark",200210,备注有误,
30252106,"支付交易流水号["" + paymentNo + ""]对应的订单不存在",000001,系统内部错误,
30252107,该笔订单没有成功支付，不能退款。,100020,原交易不成功，不能退款,
30252108,该笔订单已经存在退款交易，不能二次退款。,100010,该笔订单已经存在退款交易，不能再次退款,
30252109,退款金额大于支付金额,200191,退款金额（累计）大于可退金额,
30252110,退款交易流水号重复，请查看参数 txSN。,000001,系统内部错误,
30252111,未找到银联商户号!,000001,系统内部错误,
30252112,未开通收单机构!,000001,系统内部错误,
30252201,"退款交易流水号长度不正确,请查看参数 TxSN",000001,系统内部错误,
30252202,"退款交易流水号对应的退款订单不存在",000001,系统内部错误,
30253101,"代收交易流水号重复",000001,系统内部错误,
30253102,"绑定流水号对应的绑定关系不存在",200070,绑定ID有误,
30253103,"绑定流水号对应的绑定关系非有效绑定状态",200070,绑定ID有误,
30253104,未找到银联商户号!,000001,系统内部错误,
30253105,未开通收单机构!,000001,系统内部错误,
30253106,"代收交易流水号长度不正确,请查看参数 GatheringNo",000001,系统内部错误,
30253107,金额格式不对,200180,金额有误,
30253108,金额必须大于 0,200180,金额有误,
30253109,"绑定流水号长度不正确,请查看参数 TxSNBinding",000001,系统内部错误,
30253110,"结算标识长度不正确,请查看参数 SettlementFlag",000001,系统内部错误,
30253111,"备注长度不正确,请查看参数 Remark",200210,备注有误,
30253201,代收交易流水号 gatheringNo 对应的订单不存在,000001,系统内部错误,
30253202,"机构号为空,请查看参数 InstitutionID",000001,系统内部错误,
30253203,"代收交易流水号长度不正确,请查看参数 GatheringNo",200080,订单号有误,
30254101,代收交易流水号 gatheringNo 对应的订单不存在,200090,原订单号有误,
30254102,该笔订单没有成功代收，不能退款,100020,原交易不成功，不能退款,
30254103,该笔订单已经存在退款交易，不能二次退款,100010,该笔订单已经存在退款交易，不能再次退款,
30254104,退款金额大于代收金额,200180,金额有误,
30254105,退款交易流水号重复，请查看参数 txSN,200080,订单号有误,
30254106,"退款代收流水号长度不正确,请查看参数 TxSN",000001,系统内部错误,
30254107,"原代收交易流水号长度不正确,请查看参数 GatheringNo",000001,系统内部错误,
30254108,金额格式不对,200180,金额有误,
30254109,金额必须大于 0,200180,金额有误,
30254110,"备注长度不正确,请查看参数 Remark",200210,备注有误,
30254201,"退款代收流水号对应的退款订单不存在",000001,系统内部错误,
30254202,"退款代收流水号长度不正确,请查看参数 TxSN",000001,系统内部错误,
